Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 9:00,2022,5.00,21,9:00,15,,4.7,,50,,,,,,0,,48.3,,101.1,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 10:00,2022,5.00,21,10:00,16.3,,5.9,,50,,,,8,,10,,48.3,,101.09,,,,,,Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 11:00,2022,5.00,21,11:00,17.2,,5.1,,44,,,,9,,10,,48.3,,101.09,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 12:00,2022,5.00,21,12:00,18.2,,0.6,,30,,,,5,,10,,48.3,,101.08,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 13:00,2022,5.00,21,13:00,19,,-1,,26,,,,7,,3,,48.3,,101.06,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 14:00,2022,5.00,21,14:00,20,,-2.6,,21,,,,3,,12,,48.3,,101.02,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 15:00,2022,5.00,21,15:00,20.7,,-3.5,,19,,,,9,,17,,48.3,,100.98,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 16:00,2022,5.00,21,16:00,20.4,,-4.3,,18,,,,6,,9,,48.3,,100.95,,,,,,Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 17:00,2022,5.00,21,17:00,20.5,,-5.6,,17,,,,7,,10,,48.3,,100.93,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 18:00,2022,5.00,21,18:00,20.2,,-3.6,,20,,,,10,,9,,48.3,,100.92,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 19:00,2022,5.00,21,19:00,16.9,,0.8,,33,,,,15,,6,,48.3,,100.92,,,,,,Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 20:00,2022,5.00,21,20:00,12.6,,4.9,,59,,,,25,,4,,48.3,,100.92,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 21:00,2022,5.00,21,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 22:00,2022,5.00,21,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/21/2022 23:00,2022,5.00,21,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 0:00,2022,5.00,22,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 1:00,2022,5.00,22,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 2:00,2022,5.00,22,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 3:00,2022,5.00,22,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 4:00,2022,5.00,22,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 5:00,2022,5.00,22,5:00,2.6,,2.1,,97,,,,28,,4,,48.3,,101.1,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 6:00,2022,5.00,22,6:00,6.8,,4.5,,85,,,,,,0,,48.3,,101.14,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 7:00,2022,5.00,22,7:00,10.9,,4.7,,65,,,,,,0,,48.3,,101.17,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 8:00,2022,5.00,22,8:00,13.8,,3.6,,50,,,,12,,5,,48.3,,101.14,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 9:00,2022,5.00,22,9:00,14.4,,2.5,,44,,,,10,,7,,48.3,,101.14,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 10:00,2022,5.00,22,10:00,15.2,,4.1,,47,,,,10,,12,,48.3,,101.11,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 11:00,2022,5.00,22,11:00,15.3,,5.9,,53,,,,10,,9,,48.3,,101.07,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 12:00,2022,5.00,22,12:00,16.3,,6.5,,52,,,,10,,13,,48.3,,101.04,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 13:00,2022,5.00,22,13:00,16.2,,5.8,,50,,,,6,,9,,48.3,,101.02,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 14:00,2022,5.00,22,14:00,16.3,,5.2,,47,,,,9,,12,,48.3,,100.96,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 15:00,2022,5.00,22,15:00,16.8,,6.1,,49,,,,8,,11,,48.3,,100.9,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 16:00,2022,5.00,22,16:00,16.8,,6.2,,49,,,,9,,8,,48.3,,100.87,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 17:00,2022,5.00,22,17:00,16,,6.6,,53,,,,5,,6,,48.3,,100.82,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 18:00,2022,5.00,22,18:00,15,,7.6,,61,,,,4,,6,,48.3,,100.77,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 19:00,2022,5.00,22,19:00,14.8,,7.9,,63,,,,5,,3,,48.3,,100.78,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 20:00,2022,5.00,22,20:00,15.9,,1.6,,38,,,,26,,5,,48.3,,100.77,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 21:00,2022,5.00,22,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 22:00,2022,5.00,22,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/22/2022 23:00,2022,5.00,22,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 0:00,2022,5.00,23,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 1:00,2022,5.00,23,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 2:00,2022,5.00,23,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 3:00,2022,5.00,23,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 4:00,2022,5.00,23,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 5:00,2022,5.00,23,5:00,11.6,,5.4,,65,,,,29,,12,,48.3,,100.8,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 6:00,2022,5.00,23,6:00,9.9,,7.4,,84,,,,30,,10,,48.3,,100.86,,,,,,Rain Showers
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 7:00,2022,5.00,23,7:00,11.3,,7.5,,78,,,,30,,11,,48.3,,100.9,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 8:00,2022,5.00,23,8:00,12.8,,7.2,,68,,,,31,,16,,48.3,,100.92,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 9:00,2022,5.00,23,9:00,13.3,,6.9,,65,,,,29,,9,,48.3,,100.94,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 10:00,2022,5.00,23,10:00,14.9,,7.2,,60,,,,3,,12,,48.3,,100.91,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 11:00,2022,5.00,23,11:00,16.5,,5.9,,49,,,,33,,14,,48.3,,100.92,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 12:00,2022,5.00,23,12:00,16.4,,6.2,,51,,,,36,,14,,48.3,,100.91,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 13:00,2022,5.00,23,13:00,16.4,,6.2,,50,,,,1,,14,,48.3,,100.9,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 14:00,2022,5.00,23,14:00,17.9,,5.6,,44,,,,35,,16,,48.3,,100.89,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 15:00,2022,5.00,23,15:00,17.5,,5,,43,,,,33,,13,,48.3,,100.85,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 16:00,2022,5.00,23,16:00,17.3,,5.2,,45,,,,,,0,,48.3,,100.83,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 17:00,2022,5.00,23,17:00,17,,5.1,,45,,,,1,,10,,48.3,,100.79,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 18:00,2022,5.00,23,18:00,16.9,,4.9,,45,,,,2,,15,,48.3,,100.76,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 19:00,2022,5.00,23,19:00,15.8,,4.6,,47,,,,34,,13,,48.3,,100.77,,,,,,Mainly Clear
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 20:00,2022,5.00,23,20:00,12.5,,5.1,,60,,,,31,,13,,48.3,,100.78,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 21:00,2022,5.00,23,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 22:00,2022,5.00,23,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/23/2022 23:00,2022,5.00,23,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 0:00,2022,5.00,24,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 1:00,2022,5.00,24,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 2:00,2022,5.00,24,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 3:00,2022,5.00,24,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 4:00,2022,5.00,24,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 5:00,2022,5.00,24,5:00,6.9,,5.8,,93,,,,28,,3,,48.3,,100.56,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 6:00,2022,5.00,24,6:00,8.4,,5.7,,83,,,,28,,3,,48.3,,100.56,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 7:00,2022,5.00,24,7:00,9.3,,5.5,,77,,,,34,,4,,48.3,,100.54,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 8:00,2022,5.00,24,8:00,10.1,,6,,75,,,,15,,6,,48.3,,100.54,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 9:00,2022,5.00,24,9:00,11.2,,6.1,,71,,,,12,,10,,48.3,,100.51,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 10:00,2022,5.00,24,10:00,11.4,,6.6,,72,,,,8,,10,,48.3,,100.46,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 11:00,2022,5.00,24,11:00,12.3,,7.8,,74,,,,8,,11,,48.3,,100.41,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 12:00,2022,5.00,24,12:00,13.3,,9.1,,76,,,,12,,23,,48.3,,100.35,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 13:00,2022,5.00,24,13:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 14:00,2022,5.00,24,14:00,14.1,,9.7,,75,,,,12,,16,,48.3,,100.28,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 15:00,2022,5.00,24,15:00,13.9,,8.8,,71,,,,13,,21,,48.3,,100.22,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 16:00,2022,5.00,24,16:00,13.8,,9,,73,,,,11,,15,,48.3,,100.17,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 17:00,2022,5.00,24,17:00,13.6,,8.2,,70,,,,12,,20,,48.3,,100.13,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 18:00,2022,5.00,24,18:00,13.5,,6.6,,63,,,,13,,16,,48.3,,100.07,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 19:00,2022,5.00,24,19:00,12.8,,4.9,,59,,,,12,,18,,48.3,,100.07,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 20:00,2022,5.00,24,20:00,12.2,,4.7,,60,,,,13,,14,,48.3,,100.04,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 21:00,2022,5.00,24,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 22:00,2022,5.00,24,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/24/2022 23:00,2022,5.00,24,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 0:00,2022,5.00,25,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 1:00,2022,5.00,25,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 2:00,2022,5.00,25,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 3:00,2022,5.00,25,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 4:00,2022,5.00,25,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 5:00,2022,5.00,25,5:00,9.5,,7.3,,86,,,,14,,16,,40.2,,99.9,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 6:00,2022,5.00,25,6:00,10.7,,8.3,,85,,,,14,,14,,24.1,,99.93,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 7:00,2022,5.00,25,7:00,11.4,,8.8,,84,,,,13,,19,,32.2,,99.95,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 8:00,2022,5.00,25,8:00,12.2,,9.2,,82,,,,13,,25,,32.2,,99.97,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 9:00,2022,5.00,25,9:00,14.1,,9.8,,75,,,,14,,24,,32.2,,99.96,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 10:00,2022,5.00,25,10:00,16.2,,9.6,,65,,,,13,,33,,40.2,,99.98,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 11:00,2022,5.00,25,11:00,17.4,,8.9,,57,,,,13,,30,,48.3,,100.01,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 12:00,2022,5.00,25,12:00,16.7,,9.3,,61,,,,9,,23,,48.3,,100.05,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 13:00,2022,5.00,25,13:00,16.7,,8.3,,57,,,,9,,19,,48.3,,100.06,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 14:00,2022,5.00,25,14:00,16.6,,6.9,,52,,,,11,,22,,48.3,,100.08,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 15:00,2022,5.00,25,15:00,16.1,,7.2,,55,,,,9,,18,,48.3,,100.11,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 16:00,2022,5.00,25,16:00,15.7,,7.1,,57,,,,10,,18,,48.3,,100.1,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 17:00,2022,5.00,25,17:00,14.6,,7.5,,62,,,,10,,12,,48.3,,100.12,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 18:00,2022,5.00,25,18:00,15.9,,7.4,,56,,,,7,,10,,48.3,,100.09,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 19:00,2022,5.00,25,19:00,14.3,,7.1,,61,,,,11,,10,,48.3,,100.12,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 20:00,2022,5.00,25,20:00,12.4,,6.8,,69,,,,16,,8,,48.3,,100.12,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 21:00,2022,5.00,25,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 22:00,2022,5.00,25,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/25/2022 23:00,2022,5.00,25,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 0:00,2022,5.00,26,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 1:00,2022,5.00,26,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 2:00,2022,5.00,26,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 3:00,2022,5.00,26,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 4:00,2022,5.00,26,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 5:00,2022,5.00,26,5:00,7.1,,6.7,,98,,,,29,,3,,48.3,,100.03,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 6:00,2022,5.00,26,6:00,8.6,,7.5,,93,,,,36,,3,,48.3,,100.02,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 7:00,2022,5.00,26,7:00,10.7,,7.6,,81,,,,,,0,,48.3,,100,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 8:00,2022,5.00,26,8:00,11.6,,8.1,,79,,,,9,,3,,48.3,,99.98,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 9:00,2022,5.00,26,9:00,12.2,,9,,81,,,,10,,8,,32.2,,99.97,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 10:00,2022,5.00,26,10:00,12.5,,9.5,,82,,,,9,,12,,32.2,,99.93,,,,,,Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 11:00,2022,5.00,26,11:00,13.5,,8.3,,71,,,,8,,17,,48.3,,99.9,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 12:00,2022,5.00,26,12:00,13.4,,8.7,,73,,,,8,,14,,48.3,,99.86,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 13:00,2022,5.00,26,13:00,13.3,,9,,75,,,,10,,17,,48.3,,99.81,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 14:00,2022,5.00,26,14:00,14.4,,8.7,,68,,,,11,,25,,48.3,,99.77,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 15:00,2022,5.00,26,15:00,13.6,,9,,73,,,,11,,22,,48.3,,99.73,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 16:00,2022,5.00,26,16:00,13.2,,9.5,,78,,,,11,,20,,48.3,,99.68,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 17:00,2022,5.00,26,17:00,13.2,,8.9,,75,,,,11,,18,,48.3,,99.56,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 18:00,2022,5.00,26,18:00,13.1,,9.3,,78,,,,10,,14,,48.3,,99.5,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 19:00,2022,5.00,26,19:00,11.9,,10.4,,90,,,,12,,7,,24.1,,99.45,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 20:00,2022,5.00,26,20:00,11.8,,10.8,,94,,,,13,,13,,32.2,,99.38,,,,,,Rain
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 21:00,2022,5.00,26,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 22:00,2022,5.00,26,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/26/2022 23:00,2022,5.00,26,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 0:00,2022,5.00,27,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 1:00,2022,5.00,27,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 2:00,2022,5.00,27,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 3:00,2022,5.00,27,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 4:00,2022,5.00,27,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 5:00,2022,5.00,27,5:00,9.2,,6.3,,82,,,,17,,13,,48.3,,99.34,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 6:00,2022,5.00,27,6:00,10.8,,6.6,,75,,,,15,,18,,48.3,,99.41,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 7:00,2022,5.00,27,7:00,10.7,,6.9,,77,,,,14,,21,,40.2,,99.45,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 8:00,2022,5.00,27,8:00,11.1,,6.4,,73,,,,15,,19,,32.2,,99.52,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 9:00,2022,5.00,27,9:00,11.1,,6.6,,74,,,,14,,24,,32.2,,99.59,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 10:00,2022,5.00,27,10:00,11.8,,6.3,,69,,,,12,,22,,32.2,,99.64,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 11:00,2022,5.00,27,11:00,12.2,,6.6,,68,,,,13,,21,,32.2,,99.7,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 12:00,2022,5.00,27,12:00,12.9,,6.3,,64,,,,13,,22,,48.3,,99.73,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 13:00,2022,5.00,27,13:00,13.6,,4.5,,54,,,,13,,29,,48.3,,99.75,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 14:00,2022,5.00,27,14:00,13.8,,5.1,,55,,,,14,,24,,48.3,,99.79,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 15:00,2022,5.00,27,15:00,14.8,,5.5,,53,,,,11,,18,,48.3,,99.77,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 16:00,2022,5.00,27,16:00,14.3,,5,,53,,,,13,,26,,48.3,,99.79,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 17:00,2022,5.00,27,17:00,13.9,,5.7,,57,,,,12,,16,,48.3,,99.79,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 18:00,2022,5.00,27,18:00,13,,5.5,,60,,,,14,,11,,48.3,,99.82,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 19:00,2022,5.00,27,19:00,12.4,,5.5,,62,,,,6,,4,,48.3,,99.83,,,,,,Mostly Cloudy
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 20:00,2022,5.00,27,20:00,10.4,,7.7,,83,,,,,,0,,48.3,,99.83,,,,,,NA
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 21:00,2022,5.00,27,21:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 22:00,2022,5.00,27,22:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/27/2022 23:00,2022,5.00,27,23:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/28/2022 0:00,2022,5.00,28,0:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/28/2022 1:00,2022,5.00,28,1:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/28/2022 2:00,2022,5.00,28,2:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/28/2022 3:00,2022,5.00,28,3:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/28/2022 4:00,2022,5.00,28,4:00,,,,,,,,,,,,,,,,,,,,,
-125.27,49.95,CAMPBELL RIVER A,1021267,5/28/2022 5:00,2022,5.00,28,5:00,4.6,,4.5,,99,,,,32,,4,,48.3,,99.82,,,,,,NA
